id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
34930,Joubuna Tire!,,Special,Original,1,Finished Airing,False,G - All Ages,5.01,13160,609,13520,0,1192,Amateur animation by 20-year-old Hideaki Anno while he was studying at Osaka University of Arts. The short features a speeding car with physics-defying tires.,,1980,1980-01-01,,,,1406
23935,Kyutai Panic Adventure Returns!,,Special,Unknown,1,Finished Airing,False,G - All Ages,5.0,13171,1158,10640,0,2863,"A special screened at an event named Odaiba Boken-Oh, featuring characters from Dragon Ball Z, One Piece and Kochira Katsushikaku Kameari Kouenmae Hashutsujo.",,2004,2004-07-17,,,Action,1407
36676,Naga Hamaraja,,Special,Original,1,Finished Airing,False,G - All Ages,4.97,13197,127,20419,1,252,A short film made for the Nagahama wedding ceremony.,,2016,2016-01-01,,,,1408
17159,Peeping Life Specials,,Special,Original,2,Finished Airing,False,PG - Children,4.96,13202,281,15398,0,701,First special is a music video for the opening song. Second special is a bonus episode.,,2009,2009-01-01,,,Comedy;Slice of Life,1409
25979,Sheep in the Island,,Special,Original,2,Finished Airing,False,G - All Ages,4.95,13220,183,18130,1,398,A boat sinks leaving a sheep and a duck-dinosaur-fish hybrid stranded on an island.,,2004,2004-01-01,,RG Animation Studios,Comedy,1410
15533,Yakimochi Caprice,,Special,Original,2,Finished Airing,False,G - All Ages,4.95,13227,433,13707,0,1129,"Special ending animation sequence for the ""Anime Seijin: Tokimeki Recipe"" cooking and talk show. 

The ""nonsensical romantic fantasy"" of the anime centres around a kitten named Loup and a puppy named Noix — both of whom believe that they are actually human girls. 

(Source: ANN)",,2011,2011-12-17,2012-04-09,AIC,Slice of Life,1411
25981,Ultra Dino Makera,Makera Demo,Special,Original,1,Finished Airing,False,G - All Ages,4.91,13253,157,18409,1,377,The Makera demo reel for RG Studios. It features a dinosaur in a yellow jumpsuit rescuing a girl tied to train tracks.,,2008,2008-01-01,,RG Animation Studios,Action,1412
18149,Ishida to Asakura Special,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,4.9,13270,2039,9907,1,3566,A bonus episode aired on Tokyo MX a week after episode 12. Asakura asks why they're still there when the anime was supposed to end last week.,,2013,2013-03-31,,Hotline,Comedy,1413
33927,Yans! Gans! Meat or Die Episode 0,Meat or Die - Meat 00: Prototype,Special,Original,1,Finished Airing,False,PG - Children,4.89,13277,146,18732,0,352,"A self-described episode 0 of Meat or Die. This acts as a pilot for the show, drawn in simple 2D animation.",,2008,2008-11-29,,,Adventure;Comedy,1414
25969,Clock,,Special,Original,1,Finished Airing,False,G - All Ages,4.88,13281,235,16552,0,537,A bizarre short about a man who wakes up by a bunch of clocks only to act as a cuckoo clock for a room full of chickens at a bar.,,1999,1999-01-01,,RG Animation Studios,Avant Garde,1415
13435,Taka no Tsume NEO Announcement Movie,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,4.87,13297,185,16166,0,585,"A 3-minute trailer of the new TV series, Eagle Talon NEO, and the new ONA series, himitsukesshatakanotsume.jp, with original footage.",,2012,2012-03-14,,,Comedy,1416
18795,Dagram vs. Round-Facer,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,4.87,13298,420,14135,0,1008,Flying Dougram battles in space.,,1987,1987-01-21,,Sunrise,Sci-Fi,1417
765,Chou Henshin Cosprayers Specials,,Special,Original,3,Finished Airing,False,PG-13 - Teens 13 or older,4.87,13298,1083,11148,1,2454,"These three specials came with the DVD release. They mostly depict stories that take place in-between episodes from the main series.

Special #1 takes place in-between episodes 2 and 3.

Special #2 takes place in-between episodes 3 and 4.

Special #3 doesn't fit very well in-between any of the main series, and is more of a side-story.",,2004,2004-07-16,2004-07-26,Imagin;Studio Live,Adventure;Comedy;Sci-Fi,1418
37408,Taishou Mebiusline: Chicchai-san - You and I,,Special,Visual novel,1,Finished Airing,False,PG-13 - Teens 13 or older,4.85,13321,1180,9788,2,3727,Special episode of Taishou Mebiusline: Chicchai-san.,,2018,2018-02-28,,Studio A-CAT,Boys Love,1419
31244,Makura no Danshi: Sono Ato no Makura no Danshi,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,4.84,13325,699,10505,3,2976,Unaired episode bundled with the Makura no Danshi DVD.,,2015,2015-11-27,,feel.,Slice of Life,1420
37854,Aioi Ai oi,Aioiaioiaioi,Special,Original,2,Finished Airing,False,G - All Ages,4.84,13329,210,17335,0,459,"Asami Ike's created two works for the Zenkou-ji Monzen Eizou-sai (Zenkou-ji Monzen Film Festival). The event is organized by the Shinano Art Museum. The first ""Aioi Ai oi Zenkouji-san"" was an animated art piece projected onto the side of the theater where the festival was being held. The second ""Aioiaioiaioi"" is an animated short promoting the event (though uploaded a year later).",,2017,2017-02-04,2018-05-03,,,1421
28305,Broots,,Special,Original,1,Finished Airing,False,PG - Children,4.82,13347,290,16240,1,573,"The original six-minute ""pilot"" featured a slightly different version of Might Orbots called Broots (pronounced ""Brutes""). Rob and Ono looked similar to their 'finished' selves, though definitively more late 70s-like. The Orbots, while having the same names as in the finished product, are subtly different, and obviously unfinished. Even their combined form aka ""Super-Broots"" would go through some more developmental evolution before becoming Mighty Orbots.

(Source: Wikipedia)",,1984,1984-01-01,,TMS Entertainment,Sci-Fi,1422
10812,Toumei Shounen Tantei Akira,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,4.8,13374,235,16186,0,582,"Akira, a young detective, uses his Invisibility to investigate a case where the Mona Lisa has been stolen by the villainous Team Z.

(Source: TV Tropes)",,1970,1970-01-01,,Knack Productions,Action,1423
37336,Hakodate Musical,Hakodate Musical Opening Video,Special,Original,1,Finished Airing,False,G - All Ages,4.8,13374,158,18807,0,346,"WOW Inc.'s first architectural project: ""Future Center Hakodate and Kids Plaza Hakodate"" opened in Hakodate, Hokkaido on October 15, 2016. It opened as a regional exchange center after two and half years of cooperation with Sony PCL.

The large LED display ""Media Wall"" was requested by the city at the time of project planning, and it features various animations on display. Ryou Inoue was invited to create a musical opening for the Media Wall.",,2016,2016-08-10,,,,1424
25985,Contact,Contact,Special,Original,1,Finished Airing,False,G - All Ages,4.78,13390,351,15411,0,697,A Backkom short about him meeting an alien.,,2004,2004-06-21,,RG Animation Studios,Comedy;Sci-Fi,1425
32288,MAG Net Jingle,,Special,Original,1,Finished Airing,False,G - All Ages,4.77,13400,512,14313,0,960,Short animation by Rapparu.,,2010,2010-10-24,,,Fantasy,1426
31644,Deniroo's Circus,Deniroo's Circus,Special,Original,1,Finished Airing,False,G - All Ages,4.75,13418,295,16764,1,513,,,2004,2004-01-01,,,Comedy,1427
41852,Teienu Theater in Kobe Opening,,Special,Music,1,Finished Airing,False,PG - Children,4.75,13422,373,15518,1,681,"The opening video for Nagao Takena's film screening event in Kobe, Japan that was organized by the Horror Eiga Koujou Iinkai MebiusRing. The video features the song Intoxica by The Centurians.",,2010,2010-07-24,,,,1428
8647,Self-Portrait,Animated Self Portraits A Portrait of Kawamoto,Special,Original,1,Finished Airing,False,G - All Ages,4.73,13436,615,13799,0,1099,A stop motion short film by Kihachiro Kawamoto. This short film humorously shows what happens when the artist creates a being that insists on 'creating' the artist.,,1988,1988-01-01,,,Comedy,1429
23933,Kyutai Panic Adventure!,,Special,Unknown,1,Finished Airing,False,G - All Ages,4.72,13449,1242,10485,0,2994,"A special screened at special events named Odaiba Boken-Oh featuring characters from Astro Boy, Dragon Ball Z and One Piece.",,2003,2003-07-19,,,Action,1430
38353,Usa Weather Show,Usa Weather Show,Special,Original,1,Finished Airing,False,G - All Ages,4.71,13457,245,16853,1,505,Usa has a weather show with a guest slug who is excited that it will finally be raining.,,2018,2018-06-01,,,Slice of Life,1431
5715,Arcade Gamer Fubuki: Kabe no Mukou no Paradise,Arcade Gamer Fubuki: Paradise Beyond the Wall,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,4.7,13466,1163,10727,4,2787,It's time for fun at the beach! Check out all the girls from Arcade Gamer Fubuki in their swimsuits.,,2003,2003-03-28,,Shaft,Action;Adventure;Comedy;Ecchi,1432
19297,Ketsuekigata-kun! Featuring Yuri & Nasuno,,Special,Web manga,1,Finished Airing,False,PG-13 - Teens 13 or older,4.69,13469,1952,9589,1,3950,An episode of Ketsuekigata-kun that acts as an advertisment for Ketsuekigata-kun and Teekyuu DVDs aired in Ketsuekigata-kun's regular time slot a week after episode 12.,,2013,2013-06-30,,feel.;Assez Finaud Fabric,Comedy,1433
34721,Samuroid Zero,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,4.64,13511,346,15769,0,641,"This is a pilot movie for a Polygon Picutres Inc. original project, a full CG SF action samurai drama movie originally announced at the 2005 Tokyo International Anime Fair. The project was scrapped and only the pilot remains.",,2005,2005-01-01,,Polygon Pictures,Action,1434
37453,Time on the Planet,,Special,Original,1,Finished Airing,False,G - All Ages,4.61,13527,231,17598,1,438,"The sun rises in one place and the sun sets in another.
When a woman's hair grows up, a man shaves off her elongated beard.
Even if the time is different, the time passes in the same way anywhere.
The earth turns and the sun rises again.

Each of the frames has a structure that loops indefinitely.

(Source: Official website)",,2016,2016-01-01,,,Avant Garde,1435
32247,Tekkon Kinkreet Pilot,,Special,Manga,1,Finished Airing,False,G - All Ages,4.59,13538,905,11462,1,2234,"Softimage's Michael Arias started the project as a short CG exercise, which then came to the attention of Morimoto, who then agreed to work on the project on the Softimage 3D software. A few months later, Visual Director Wilson Tang and Animation Supervisor Lee Fulton introduced a pilot to the Softimage staff, made entirely on computer with a staff of only 12. The pilot won the Excellence Award at the 3rd Japan Media Arts Festival in the Digital Art Division.

(Source: ANN)",,1999,1999-01-01,,,Action;Adventure;Supernatural,1436
34720,In Search of Axis,In Search of Axis,Special,Original,3,Finished Airing,False,G - All Ages,4.59,13543,387,15412,2,698,Polygon Pictures Inc.'s first animated work.,,1989,1989-01-01,1991-01-01,Polygon Pictures,Avant Garde,1437
7882,Ramen Tenshi Pretty Menma,Genshiken 2: Menma Special,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,4.51,13585,1809,8926,3,4939,"The plot revolves around Kaoru Torigara, only son of a ramen shop owner, who is going to renovate his inherited ramen shop. He discovers that his shop has a guardian angel named Pretty Menma. Pretty Menma tells Kaoru that his dead father's intention is making him succeed in the ""Food King Wars"", a battle of restaurants around the world that is held every 4 years. Kaoru and Menma must help each other to go through the struggles of the ""Food King Wars"".

(Source: Wikipedia)",,2008,2008-01-25,,Arms,Comedy,1438
13421,Wheels,,Special,Original,1,Finished Airing,False,G - All Ages,4.51,13587,452,14926,0,807,Directed and animated by Hotchi Kazuhiro.,,2000,2000-01-01,,,Comedy,1439
28339,2005-nen Uchuu no Tabi,,Special,Original,1,Finished Airing,False,G - All Ages,4.48,13603,1536,10788,1,2734,Experimental short film by Michio Mihara.,,2005,2005-12-31,,,Avant Garde;Sci-Fi,1440
38773,Buggy Map,BUGGY MAP,Special,Original,2,Finished Airing,False,G - All Ages,4.48,13604,236,17488,0,446,"Short animations by Densuke28 simulating video game bugs. The original short was a personal project and was released on his Vimeo page. The following year, a new version of the work was showcased at a museum exhibition on seven different screens, accompanied with a 3D printed model of the character in the short. A forty-nine second clip titled ""BUGGY MAP -Exhibition Ver.-"" was uploaded to Densuke28's official Vimeo which combines the animations on the multiple screens into one video.",,2014,2014-12-09,2015-04-01,,Avant Garde,1441
28831,Anomalies,,Special,Original,1,Finished Airing,False,G - All Ages,4.36,13632,478,14167,1,1001,"We try to enrich ourselves through prayer, faith and devotion to someone or something ""other."" Similarly, we believe in the existence of ""anomalies,"" such as unknowable and uncontrollable monsters. But can such beliefs advance us?

(Source: Official website)",,2013,2013-01-01,,,,1442
4934,A.F,,Special,Original,1,Finished Airing,False,R - 17+ (violence & profanity),4.2,13675,706,12506,0,1603,"A 20 minutes 100% CG animation presented by ""buildup"", a company that brought many japanese CG movies such as Godzilla vs Biollante, Stray Dog - Kerberos Panzer Cops, Godzilla vs King Ghidora, Kappa, Gundam Mission To The Rise and D. 

The story takes place in the future, the year is 2124. A dangerous container is to be secretly loaded into medical transport ship which goes into the earth orbit because it's forbidden to store dangerous container on earth. 

It's so secret that no crew members on the ship were told about the container's contents or any possible hazzards. The truth is, the container carries a dangerous living body in some form like liquid / worm which is capable of reading DNA information of other living beings and then transforms itself as an exact copy. Of course, the original object then will be killed. 

(Source: AniDB)",,2002,2002-09-06,,,Action;Sci-Fi,1443
9801,Hustle!! Tokitama-kun,Tokitama Hustle,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,4.14,13687,453,14452,0,922,"Director's description: ""I want to show you a world that you have never seen."" I think this is something that all computer graphics producers strive for. What to create?! How do you create it with computer graphics? The skill of drawing does not change that much when performed on a computer instead of paper. This work is a mixture of traditional cel-based animation, 3-D animation and 2-D computer graphics techniques, each with its own history and production standards. My theme for this production was ""The Transformation of Time and Space."" I used ToonShader and hand drawn animation to achieve the desired effect. I think that I have succeeded in creating a world that you have never seen.

(Source: plaza.bunka.go.jp)",,1998,1998-01-01,,,Avant Garde,1444
30214,A Smart Experiment,,Special,Original,1,Finished Airing,False,G - All Ages,4.05,13700,500,14167,1,1000,"Bonus short included on the ""Atsushi Wada Works 2002-2010"" DVD.",,2006,2006-01-01,,,Avant Garde,1445
27961,Science Anime: Choudendou Monogatari,,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,13796,0,21384,1,198,"The science department of the Tosai Shinbun newspaper investigates a story on superconductors, learning all about the mysterious world of subzero electrical conductivity, the Meissner Effect, Brian Josephson's work on ""tunneling"" (flow across an insulating layer without application of voltage), and implications for super-computer technology in the 21st century. Meanwhile, attractive reporter Miss Ohashi begins to find bespectacled scientist Dr. Arai rather attractive.

(Source: The Anime Encyclopedia)",,1988,1988-01-01,,,,1446
47542,Sazae-san: Valentine-hen,Sazae-san Valentine's Day Special,Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,13802,0,18964,1,336,Sazae-san Valentine's Special which includes four stories.,,2021,2021-02-14,,,Comedy;Slice of Life,1447
52002,Seaside-sou no Aquakko,,Special,Other,1,Finished Airing,False,G - All Ages,0.0,13808,0,21615,0,186,"Atlantis is said to have prospered with a high degree of civilization, holding a paranormal power beyond human knowledge. But because of its unrelentingness, the island was sunk deep into the sea by Zeus, the omniscient and omnipotent god.

Despite the collapse of the civilization, Atlantis' descendant ""Nereus"" survived, evolved his power into a form suitable to live underwater, and built the Nereus Kingdom. The Nereids royal family has already become an incarnation of spirits, and the 50 daughters collectively known as ""Nereids"" have the power of fairies. However, the kingdom is on the verge of extinction due to the hands of Poseidon, the sea god who fears its mighty military power. King Nereids makes Nereids time-leap to each era with special abilities in exchange for the loss of many of their memories, but four immature sisters are all transferred to the same era.

This is the story of the Aqua girls who enjoy their days without worrying about anything else!

(Source: Official Site, edited)",,2019,2019-04-01,,,Comedy;Fantasy,1448
51144,Seikimatsu Densetsu: Wonderful Tatsunoko Land,Wonderful Tatsunoko Land,Special,Unknown,1,Finished Airing,False,PG - Children,0.0,13812,0,17433,0,451,"The excessive adventure begins when a mysterious flying life-form, UBO came to ""Tatsunoko Anime World Island"" where all the Tatsunoko animation characters live. TV special animation program featuring all-star Tatsunoko characters.

(Source: Official Website)",,1999,1999-12-01,,Tatsunoko Production,Adventure;Comedy,1449
8955,Senjutsu Choukoukaku Orion,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,13832,0,15806,1,634,"The main plot revolves around the Yamata Empire's plan to destroy all the galaxy's negative karma using a massive technological reactor called the Naaga Generator. Unfortunately, negative karma cannot simply be destroyed, it must be atoned for. However the leader of the powerful mystic Buddhist Fuze Clan plans to stop the destruction of the negative karma which will end up creating the nine-headed Naaga and destroy the world if not the whole universe. To help in stopping the creation of the Naaga, the clan summons a Shinto god known as Susano, the Warrior God of Destruction. The powerful, arrogant, and homicidal god faces challenges. These include the Empire and the clan leader's own daughter, the bratty sorceress Seska, who is possessed by the power of the negative Karma and a powerful magic formula.

(Source: Wikipedia)",,2010,2010-06-11,,Studio 4°C,Action;Adventure;Comedy;Fantasy;Sci-Fi,1450
38206,Senjuushi: Gendaijuu no Heya,,Special,Game,17,Finished Airing,False,PG-13 - Teens 13 or older,0.0,13833,0,14119,4,1013,Specials included in the DVD and Blu-ray Volumes of Senjuushi.,,2018,2018-09-26,2019-02-27,TMS Entertainment,Action;Comedy,1451
51954,Sentou Yousei Yukikaze: Experimental Movie,,Special,Novel,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,13847,0,19846,0,283,A short film included with the Yukikaze Blu-ray box set and has new scenes animated in HD set after the final episode of the main OVA series.,,2008,2008-01-25,,,Action;Sci-Fi,1452
44707,Shaonian Bao Qingtian,,Special,Other,1,Finished Airing,False,PG - Children,0.0,13899,0,27443,0,62,,,2006,2006-01-01,,,,1453
44560,Shi Xiong Fanwai Pian,,Special,Web manga,2,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14050,0,21396,0,198,,,2014,2014-01-01,2015-01-01,,Action;Comedy;Horror,1454
51538,Shin Gakki da yo! Waccha PriMagi! Gakuen,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14102,0,17095,0,481,,,2022,2022-04-03,,,Comedy,1455
34673,Shin Skyers 5 EX,,Special,Unknown,12,Finished Airing,False,G - All Ages,0.0,14111,0,21057,0,215,"Unreleased episodes of Shin Skyers 5 released to the public nearly five decades later on the HD Remaster DVD-BD Box Set 2. These specials are sometimes noted with 13 episodes, as the first episode of this batch is a colored version of episode 12 from Skyers 5's TV series. No changes were made to the dialogue, story, or animation except for it receiving a color-swap. As such it will not be included in the episode count as Skyers 5's main entry adequately accounts for this episode.",,2015,2015-05-29,,,Action;Sci-Fi,1456
42181,Shingata Jii (5-daime) LT-AM-3501,,Special,Original,5,Finished Airing,False,G - All Ages,0.0,14114,0,20321,0,257,Commercials by Takashi Taniguchi for the 5th generation of Lightec Inc.'s Jii LT-AM-3501 USB-rechargeable lighters. These include four web-exclusive commercials set in an office and one TV commercial set in a park.,,2019,2019-12-26,,,Comedy,1457
34697,Shinmai,,Special,Original,4,Finished Airing,False,G - All Ages,0.0,14122,0,20456,0,249,Everyone is brand new (shinmai) at the beginning of their job. The story follows new rice (shinmai) grains in their jobs.,,2008,2008-04-15,,,Comedy;Slice of Life,1458
38001,Shinya! Tensai Bakabon Specials,,Special,Manga,12,Finished Airing,False,G - All Ages,0.0,14128,0,17258,0,466,Included with the Blu-ray and DVD release of Shinya! Tensai Bakabon.,,2018,2018-09-28,2018-11-30,Pierrot Plus,Comedy;Slice of Life,1459
57166,Shounen Miyamoto Musashi: Wanpaku Nitouryuu,,Special,Novel,1,Finished Airing,False,no_rating,0.0,14169,0,25033,0,89,,,1982,1982-10-06,,,Drama,1460
56296,Sinbi Apartment: Bugiui Balmyeongpumeul Chajala!,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14271,0,22764,0,136,,,2023,2023-06-03,,Studio BAZOOKA,Fantasy;Supernatural,1461
56294,"Sinbi Apartment: Cheolwonui Supsog Toemasa, Cheolgungi",,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14276,0,23526,0,115,,,2021,2021-12-23,,Studio BAZOOKA,Fantasy;Supernatural,1462
56295,Sinbi Apartment: Dasi Mannan Cheolgungiwa Cheolwon Woljeongliui Jeonseol,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14277,0,23143,0,124,,,2022,2022-12-22,,Studio BAZOOKA,Fantasy;Supernatural,1463
48268,Sinbi Apartment: Haliui Teugbyeolhan Halu,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14283,0,23148,0,124,,,2019,2019-08-23,,Studio BAZOOKA,,1464
48269,"Sinbi Apartment: Halmeoniui Sowon, Bug-eseo On Mildong-gwi",,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14284,0,23476,0,116,,,2020,2020-01-01,,Studio BAZOOKA,Supernatural,1465
60018,Slime Boukenki,The Adventures of Slaim,Special,Manga,1,Finished Airing,False,G - All Ages,0.0,14290,0,23562,0,114,"A short anime directed by Itsuro Kawasaki and produced by Production I.G, which was shown at the V Jump Festival '95. The special is based on the manga of the same name by Osamu Kaneko.",,1995,1995-08-01,,Production I.G,Action;Adventure;Comedy;Fantasy,1466
60019,Slime Boukenki: Wolf-kun Ganbaru no Maki,The Adventures of Slaim: Wolf Goes For It!,Special,Manga,1,Finished Airing,False,G - All Ages,0.0,14291,0,23885,0,108,"A short anime directed by Mizuho Nishikubo and produced by Production I.G, which was shown at the V Jump Festival '98. The special is based on the Slime Boukenki manga by Osamu Kaneko.",,1998,1998-07-26,,Production I.G,Action;Adventure;Comedy;Fantasy,1467
39778,Skyers 5 EX,,Special,Manga,3,Finished Airing,False,G - All Ages,0.0,14291,0,21153,0,209,Unreleased episodes of Skyers 5 released to the public nearly five decades later on the HD Remaster DVD-BD Box Set 1.,,2015,2015-04-24,,,Action;Sci-Fi,1468
48673,SMAP 2000 Concert Anime,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14293,0,21620,0,186,A short animated feature by Takeshi Koike for SMAP's 2000 concert.,,2000,2000-01-01,,,Action;Sci-Fi,1469
41113,Soba Dokan,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14301,0,21830,0,174,A special of the Dokan-kun franchise included only on the complete DVD Box Set of the franchise. The Box Set was released 2 years before the 5th/final season was created. Making it not a true box set of the Dokan-kun franchise.,,2009,2009-03-20,,,Comedy,1470
49936,Soukou Kihei Votoms: Case;Irvine - Tenmatsu,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14410,0,17368,0,457,Picture drama included in the Soukou Kihei Votoms: Case;Irvine Blu-ray/DVD release.,,2011,2011-02-25,,,Comedy;Sci-Fi;Ecchi,1471
23911,"Subarashii Sekai Ryokou: Alaska no Tabi ""Daigo Hyougaki""",,Special,Unknown,2,Finished Airing,False,PG - Children,0.0,14441,0,18219,1,392,"In the near future, Earth is engulfed in a new ice age as snow falls ceaselessly in summer and glaciers advance with uncharacteristic speed. In this SF spinoff of the live-action Wonderful World Travel series, humanity must decide whether to use science to fight the ice or to adapt to it. 

(Source: Anime Encyclopedia)",,1967,1967-01-29,1967-02-05,,Adventure;Sci-Fi,1472
32629,"Subarashii Sekai Ryokou: New York Tabi ""Computopia Seireki Nisennen no Monogatari""",,Special,Original,2,Finished Airing,False,G - All Ages,0.0,14442,0,18639,1,358,"A scifi documentary about the way New York might be in the distant year 2000, using real photographs of computer innards as backdrops for the cel animation.

(Source: The Anime Encyclopedia)",,1968,1968-01-07,1968-01-14,,Sci-Fi,1473
33999,Sugar Bunnies Chocolate! Specials,,Special,Original,2,Finished Airing,False,G - All Ages,0.0,14452,0,17843,0,418,The 7th DVD of Sugar Bunnies Chocolate! contained the unaired episode 27 finale and an unaired recap episode.,,2009,2009-02-04,,Asahi Production,,1474
34000,Sugar Bunnies Fleur Specials,,Special,Original,2,Finished Airing,False,G - All Ages,0.0,14453,0,18363,0,381,The 7th DVD of Sugar Bunnies Fleur! contained the unaired episode 27 finale and an unaired recap episode.,,2010,2010-01-19,,Asahi Production,,1475
11713,Suisenzuki no Yokka,,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14455,0,20291,0,259,"When Narcissus's begin to bloom, 
Spring is just around the corner.
But today is the fourth of the Narcissus Month, 
the day of Winter's last icy breath...

The original story of this film was written by Kenji Miyazawa, the most famous fairy-tale writer and poet in Japan.

(Source: Official website)",,1990,1990-01-01,,,Fantasy,1476
51246,Sukkiri!! x Eiga Himitsu no Akko-chan,,Special,Unknown,10,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14460,0,21994,0,167,"Special flash anime shorts made to promote the 2012 live-action movie of Himitsu no Akko-chan, featuring the grown-up characters in office environment.

Aired as part of Nippon Television Network's variety program Sukkiri!!.",,2012,2012-08-20,2012-08-31,Oddjob,Comedy;Slice of Life,1477
41655,Sunoko-tan. Promotion Anime,,Special,Other,1,Finished Airing,False,G - All Ages,0.0,14469,0,20211,0,263,"A new 90-second promotional video featuring Sunoko-tan, Alumi-san, Namae-chan, and Ku-chan, characters created by a metal production company in Niigata Prefecture.",,2020,2020-01-09,,,Comedy,1478
57838,Sylvanian Families: Freya no Happy Diary - Birthday Present,,Special,Other,1,Finished Airing,False,G - All Ages,0.0,14493,0,24100,0,104,,,2022,2022-12-29,,LandQ studios,Slice of Life,1479
54380,Tamagotchi! Special DVD,Tamagotchi! McDonald's Happy Set Special DVD with Lovelyn,Special,Original,3,Finished Airing,False,PG - Children,0.0,14573,0,22549,0,144,"The Tamagotchi characters help out at McDonalds, gaining new experience in the process.",,2008,2008-12-12,,,Fantasy;Slice of Life,1480
37284,Tanuki to Kitsune Specials,,Special,Web manga,2,Finished Airing,False,G - All Ages,0.0,14595,0,18354,0,382,"Two specials of Tanuki to Kitsune released only on the DVD of the main show. The disc will bundle with the manga's 4th tankoubon. 

(Source: ANN)",,2018,2018-05-15,,Gathering;Lesprit,Comedy,1481
44757,Taoqi Maomao Wang,,Special,Novel,2,Finished Airing,False,PG - Children,0.0,14607,0,26453,0,71,,,2010,2010-01-01,,,Adventure;Fantasy,1482
40495,Tayo-ui Gonglyong Adventure,Tayo's Dino Kingdom Adventure,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14626,0,20363,0,255,"As little buses said goodbye to Tino, they forgot about dinosaurs at all. But as little buses meet Anne, the mother of Hana the Mechanic, they hear about dinosaur mystery from Anne. 

Hana isn't happy that her mother is still obsessed with dinosaurs and their history and such, Anne takes an adventure to find the dinosaurs and she even takes the little buses this time. 

Meet the newest addition to the Tayo Adventure Series!

(Source: Official YouTube channel)",,2019,2019-09-01,,Iconix Entertainment;Studio Gale,,1483
40030,Tayo-ui Jangnangam Adventure,Tayo Mission Ace 2: Tayo's Toy Adventure,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14627,0,20345,0,256,"When Bella finds out that all the toys were not forgotten and was touched by Ace and Duri's friendship, she decides to help other toys to find their friends(owners) back. But, it seems that Louie isn't the lucky one to find his old friend, Kevin. Tayo and Lani decide to help Louie to find Kevin but there are adventures that they never thought of!

(Source: Official YouTube channel)",,2019,2019-04-01,,Iconix Entertainment;Studio Gale,Adventure,1484
56276,Tea Tea Cherry Specials,,Special,Original,4,Finished Airing,False,PG - Children,0.0,14631,0,24412,0,98,,,2022,2022-12-08,2022-12-29,,Adventure;Fantasy,1485
51266,Tensai Bakabon Pilot,,Special,Manga,1,Finished Airing,False,G - All Ages,0.0,14651,0,21761,0,177,"Pilot episode of Tensai Bakabon, released on DVD.",,2007,2007-01-26,,,Comedy;Slice of Life,1486
34960,Tesapuru da yo! Schedule no Au Hito dake Shuugou!,,Special,Original,6,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14659,0,16013,0,605,Picture dramas bundled with the Blu-ray/DVD volumes of Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou.,,2015,2015-06-24,2015-11-25,,Comedy,1487
55555,The Dentsu Advertising Awards: Walk Walk,The Dentsu Advertising Awards: Walk Walk,Special,Original,1,Finished Airing,False,G - All Ages,0.0,14673,0,22817,0,135,A commissioned special for the 75th anniversary of the Dentsu Advertising Awards.,,2022,2022-01-01,,,Avant Garde,1488
51086,The Kabocha Wine: Ore to Aitsu no Shinkon Ryokou!?,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14677,0,20740,0,233,,,1982,1982-12-27,,Toei Animation,Comedy;Romance,1489
